id,game_no,game_name,game_code,type,cost_price,tax,sale_price,date_of_sale
0,2,DEF Name,DEF Code,2,49.99,9%,54.49,2024-04-19T20:31:30.132
1,1,ABC Name,ABC Code,1,9.99,9%,10.89,2024-04-18T05:53:10.033
2,2,DEF Name,DEF Code,2,49.99,9%,54.49,2024-04-26T17:33:23.473
3,1,ABC Name,ABC Code,1,9.99,9%,10.89,2024-04-11T15:18:14.089
4,2,DEF Name,DEF Code,2,49.99,9%,54.49,2024-04-5T04:46:01.854
5,2,DEF Name,DEF Code,2,49.99,9%,54.49,2024-04-19T00:10:45.766
6,3,GHI Name,GHI Code,2,13.99,9%,15.25,2024-04-24T20:47:25.284
7,1,ABC Name,ABC Code,1,9.99,9%,10.89,2024-04-13T20:12:56.697
8,3,GHI Name,GHI Code,2,13.99,9%,15.25,2024-04-25T07:16:22.006
9,1,ABC Name,ABC Code,1,9.99,9%,10.89,2024-04-4T16:22:32.777
10,1,ABC Name,ABC Code,1,9.99,9%,10.89,2024-04-16T21:30:39.855
11,2,DEF Name,DEF Code,2,49.99,9%,54.49,2024-04-11T01:14:32.095
12,1,ABC Name,ABC Code,1,9.99,9%,10.89,2024-04-11T06:24:27.566
13,2,DEF Name,DEF Code,2,49.99,9%,54.49,2024-04-17T02:12:27.285
14,1,ABC Name,ABC Code,1,9.99,9%,10.89,2024-04-14T07:33:34.821
15,3,GHI Name,GHI Code,2,13.99,9%,15.25,2024-04-7T20:45:40.515
16,2,DEF Name,DEF Code,2,49.99,9%,54.49,2024-04-7T22:07:05.675
17,3,GHI Name,GHI Code,2,13.99,9%,15.25,2024-04-22T15:35:21.535
18,3,GHI Name,GHI Code,2,13.99,9%,15.25,2024-04-19T07:43:28.356
19,3,GHI Name,GHI Code,2,13.99,9%,15.25,2024-04-22T14:42:22.376
20,3,GHI Name,GHI Code,2,13.99,9%,15.25,2024-04-20T23:39:36.706
21,3,GHI Name,GHI Code,2,13.99,9%,15.25,2024-04-30T15:47:58.470
22,2,DEF Name,DEF Code,2,49.99,9%,54.49,2024-04-8T05:49:00.106
23,2,DEF Name,DEF Code,2,49.99,9%,54.49,2024-04-10T00:20:46.289
24,2,DEF Name,DEF Code,2,49.99,9%,54.49,2024-04-10T00:27:30.070
25,2,DEF Name,DEF Code,2,49.99,9%,54.49,2024-04-6T21:42:22.540
26,1,ABC Name,ABC Code,1,9.99,9%,10.89,2024-04-27T19:09:00.466
27,1,ABC Name,ABC Code,1,9.99,9%,10.89,2024-04-26T14:07:30.628
28,1,ABC Name,ABC Code,1,9.99,9%,10.89,2024-04-6T05:48:49.461
29,2,DEF Name,DEF Code,2,49.99,9%,54.49,2024-04-6T14:35:21.730
30,1,ABC Name,ABC Code,1,9.99,9%,10.89,2024-04-27T13:19:10.495
31,1,ABC Name,ABC Code,1,9.99,9%,10.89,2024-04-26T00:57:20.626
32,3,GHI Name,GHI Code,2,13.99,9%,15.25,2024-04-28T02:25:45.098
33,1,ABC Name,ABC Code,1,9.99,9%,10.89,2024-04-9T19:51:18.711
34,2,DEF Name,DEF Code,2,49.99,9%,54.49,2024-04-21T16:41:12.086
35,2,DEF Name,DEF Code,2,49.99,9%,54.49,2024-04-24T20:48:24.396
36,2,DEF Name,DEF Code,2,49.99,9%,54.49,2024-04-15T14:02:08.972
37,3,GHI Name,GHI Code,2,13.99,9%,15.25,2024-04-6T11:02:06.168
38,3,GHI Name,GHI Code,2,13.99,9%,15.25,2024-04-10T20:55:00.183
39,1,ABC Name,ABC Code,1,9.99,9%,10.89,2024-04-27T06:32:51.158
40,2,DEF Name,DEF Code,2,49.99,9%,54.49,2024-04-17T10:22:30.938
41,2,DEF Name,DEF Code,2,49.99,9%,54.49,2024-04-17T10:01:02.591
42,1,ABC Name,ABC Code,1,9.99,9%,10.89,2024-04-10T03:22:33.907
43,1,ABC Name,ABC Code,1,9.99,9%,10.89,2024-04-17T01:52:30.558
44,2,DEF Name,DEF Code,2,49.99,9%,54.49,2024-04-27T15:31:37.170
45,2,DEF Name,DEF Code,2,49.99,9%,54.49,2024-04-12T05:13:08.807
46,3,GHI Name,GHI Code,2,13.99,9%,15.25,2024-04-1T08:04:25.301
47,2,DEF Name,DEF Code,2,49.99,9%,54.49,2024-04-11T19:41:09.036
48,3,GHI Name,GHI Code,2,13.99,9%,15.25,2024-04-21T12:11:14.596
49,1,ABC Name,ABC Code,1,9.99,9%,10.89,2024-04-5T04:49:43.933
50,1,ABC Name,ABC Code,1,9.99,9%,10.89,2024-04-8T09:32:22.716
51,2,DEF Name,DEF Code,2,49.99,9%,54.49,2024-04-30T06:15:17.234
52,2,DEF Name,DEF Code,2,49.99,9%,54.49,2024-04-14T06:28:07.610
53,2,DEF Name,DEF Code,2,49.99,9%,54.49,2024-04-7T16:10:59.279
54,2,DEF Name,DEF Code,2,49.99,9%,54.49,2024-04-25T06:21:58.446
55,3,GHI Name,GHI Code,2,13.99,9%,15.25,2024-04-17T02:50:04.140
56,2,DEF Name,DEF Code,2,49.99,9%,54.49,2024-04-6T15:20:04.121
57,3,GHI Name,GHI Code,2,13.99,9%,15.25,2024-04-11T03:17:11.975
58,3,GHI Name,GHI Code,2,13.99,9%,15.25,2024-04-22T16:10:36.317
59,1,ABC Name,ABC Code,1,9.99,9%,10.89,2024-04-24T13:29:40.856
60,3,GHI Name,GHI Code,2,13.99,9%,15.25,2024-04-29T17:00:04.615
61,2,DEF Name,DEF Code,2,49.99,9%,54.49,2024-04-21T03:14:59.136
62,1,ABC Name,ABC Code,1,9.99,9%,10.89,2024-04-30T03:22:41.452
63,2,DEF Name,DEF Code,2,49.99,9%,54.49,2024-04-25T19:39:00.718
64,3,GHI Name,GHI Code,2,13.99,9%,15.25,2024-04-18T16:32:41.310
65,3,GHI Name,GHI Code,2,13.99,9%,15.25,2024-04-15T00:53:03.550
66,3,GHI Name,GHI Code,2,13.99,9%,15.25,2024-04-14T13:08:31.753
67,1,ABC Name,ABC Code,1,9.99,9%,10.89,2024-04-10T15:24:36.759
68,1,ABC Name,ABC Code,1,9.99,9%,10.89,2024-04-27T04:47:07.854
69,3,GHI Name,GHI Code,2,13.99,9%,15.25,2024-04-6T01:39:02.952
70,1,ABC Name,ABC Code,1,9.99,9%,10.89,2024-04-8T22:19:14.291
71,1,ABC Name,ABC Code,1,9.99,9%,10.89,2024-04-27T17:07:24.751
72,3,GHI Name,GHI Code,2,13.99,9%,15.25,2024-04-8T05:33:58.477
73,1,ABC Name,ABC Code,1,9.99,9%,10.89,2024-04-25T20:21:08.232
74,3,GHI Name,GHI Code,2,13.99,9%,15.25,2024-04-22T07:53:43.451
75,2,DEF Name,DEF Code,2,49.99,9%,54.49,2024-04-17T06:29:01.758
76,1,ABC Name,ABC Code,1,9.99,9%,10.89,2024-04-17T21:00:00.401
77,3,GHI Name,GHI Code,2,13.99,9%,15.25,2024-04-19T12:18:54.376
78,3,GHI Name,GHI Code,2,13.99,9%,15.25,2024-04-28T03:54:48.166
79,1,ABC Name,ABC Code,1,9.99,9%,10.89,2024-04-18T12:43:05.490
80,1,ABC Name,ABC Code,1,9.99,9%,10.89,2024-04-17T02:57:57.611
81,3,GHI Name,GHI Code,2,13.99,9%,15.25,2024-04-27T01:03:54.453
82,2,DEF Name,DEF Code,2,49.99,9%,54.49,2024-04-8T01:17:48.777
83,3,GHI Name,GHI Code,2,13.99,9%,15.25,2024-04-27T03:23:30.645
84,2,DEF Name,DEF Code,2,49.99,9%,54.49,2024-04-8T18:14:28.069
85,3,GHI Name,GHI Code,2,13.99,9%,15.25,2024-04-6T20:54:08.126
86,3,GHI Name,GHI Code,2,13.99,9%,15.25,2024-04-19T16:08:28.602
87,1,ABC Name,ABC Code,1,9.99,9%,10.89,2024-04-26T21:14:04.307
88,1,ABC Name,ABC Code,1,9.99,9%,10.89,2024-04-2T06:30:08.307
89,3,GHI Name,GHI Code,2,13.99,9%,15.25,2024-04-27T08:32:55.068
90,1,ABC Name,ABC Code,1,9.99,9%,10.89,2024-04-17T19:11:11.283
91,2,DEF Name,DEF Code,2,49.99,9%,54.49,2024-04-20T00:01:57.595
92,2,DEF Name,DEF Code,2,49.99,9%,54.49,2024-04-8T09:46:55.428
93,2,DEF Name,DEF Code,2,49.99,9%,54.49,2024-04-26T11:41:09.259
94,3,GHI Name,GHI Code,2,13.99,9%,15.25,2024-04-1T04:40:39.553
95,2,DEF Name,DEF Code,2,49.99,9%,54.49,2024-04-9T00:14:15.924
96,2,DEF Name,DEF Code,2,49.99,9%,54.49,2024-04-18T14:56:43.944
97,3,GHI Name,GHI Code,2,13.99,9%,15.25,2024-04-22T20:08:55.710
98,2,DEF Name,DEF Code,2,49.99,9%,54.49,2024-04-11T09:39:38.936
99,2,DEF Name,DEF Code,2,49.99,9%,54.49,2024-04-29T06:23:34.025
